analysis_group_id,event_date,split,split_reason,has_main_label,is_default_training_candidate,is_clean_p0_p20,default_model_scope
300098|2021-07-09|其他,2021-07-09,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
688159|2026-04-30|风险事件,2026-04-30,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300590|2017-09-29|其他,2017-09-29,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2021-04-20|其他,2021-04-20,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2017-04-19|管理层/投关信号,2017-04-19,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2020-01-22|业绩信号,2020-01-22,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2021-07-13|其他,2021-07-13,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002970|2023-04-26|其他,2023-04-26,valid,事件日在 2023 年,1,1,0,audit_or_aux
300098|2015-01-31|其他,2015-01-31,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2017-08-25|业绩信号,2017-08-25,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2024-08-01|风险事件,2024-08-01,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300590|2017-10-17|其他,2017-10-17,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
688159|2025-04-30|风险事件,2025-04-30,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
688159|2025-04-30|政策/行业,2025-04-30,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300638|2020-01-18|业绩信号,2020-01-18,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2021-06-03|资本动作,2021-06-03,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2017-08-11|业绩信号,2017-08-11,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002970|2021-10-15|业绩信号,2021-10-15,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002970|2022-07-14|业绩信号,2022-07-14,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2015-07-17|其他,2015-07-17,excluded_unlabeled,主标签 relative_mv_return_p0_p20 缺失，保留审计但不进入默认建模,0,0,0,audit_or_aux
603236|2019-08-29|资本动作,2019-08-29,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2019-08-29|产品/技术创新,2019-08-29,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2026-04-24|业绩信号,2026-04-24,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002881|2021-10-12|产品/技术创新,2021-10-12,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2021-06-09|其他,2021-06-09,train,事件日不晚于 2022-12-31,1,0,0,audit_or_aux
002313|2020-01-16|客户/订单,2020-01-16,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002970|2023-02-21|资本动作,2023-02-21,valid,事件日在 2023 年,1,1,0,audit_or_aux
300098|2021-07-09|资本动作,2021-07-09,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2017-10-30|业绩信号,2017-10-30,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2017-09-25|风险事件,2017-09-25,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2020-07-27|资本动作,2020-07-27,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
688159|2026-05-01|业绩信号,2026-05-01,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300590|2019-07-12|业绩信号,2019-07-12,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2019-02-27|风险事件,2019-02-27,train,事件日不晚于 2022-12-31,1,0,0,audit_or_aux
300590|2017-04-08|政策/行业,2017-04-08,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2021-07-21|其他,2021-07-21,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2021-02-03|资本动作,2021-02-03,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2017-08-11|其他,2017-08-11,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2017-09-22|其他,2017-09-22,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002970|2023-04-26|业绩信号,2023-04-26,valid,事件日在 2023 年,1,1,0,audit_or_aux
002313|2023-11-02|风险事件,2023-11-02,valid,事件日在 2023 年,1,0,0,audit_or_aux
002970|2020-01-02|政策/行业,2020-01-02,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2022-08-01|政策/行业,2022-08-01,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2017-12-08|资本动作,2017-12-08,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2020-01-23|产品/技术创新,2020-01-23,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2023-04-26|业绩信号,2023-04-26,valid,事件日在 2023 年,1,1,0,audit_or_aux
300098|2014-09-18|资本动作,2014-09-18,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2022-05-17|资本动作,2022-05-17,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
688159|2020-02-18|其他,2020-02-18,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2017-10-30|风险事件,2017-10-30,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2017-11-20|风险事件,2017-11-20,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2017-11-06|风险事件,2017-11-06,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2017-11-27|风险事件,2017-11-27,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2017-10-12|风险事件,2017-10-12,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2017-12-04|风险事件,2017-12-04,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2017-11-13|风险事件,2017-11-13,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2017-10-23|风险事件,2017-10-23,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2017-10-18|风险事件,2017-10-18,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2021-07-09|风险事件,2021-07-09,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2025-01-23|业绩信号,2025-01-23,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002313|2024-03-05|风险事件,2024-03-05,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2019-10-15|业绩信号,2019-10-15,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2017-05-02|其他,2017-05-02,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2019-08-05|其他,2019-08-05,train,事件日不晚于 2022-12-31,1,0,0,audit_or_aux
603236|2026-04-24|其他,2026-04-24,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300638|2026-04-24|其他,2026-04-24,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300638|2019-03-08|业绩信号,2019-03-08,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2017-07-31|资本动作,2017-07-31,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2017-09-14|资本动作,2017-09-14,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002970|2024-10-15|业绩信号,2024-10-15,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
603236|2021-04-20|资本动作,2021-04-20,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2025-01-02|资本动作,2025-01-02,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300638|2023-04-26|管理层/投关信号,2023-04-26,valid,事件日在 2023 年,1,1,0,audit_or_aux
300098|2017-04-08|业绩信号,2017-04-08,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2026-04-24|资本动作,2026-04-24,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2014-09-17|其他,2014-09-17,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2017-09-14|其他,2017-09-14,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2024-12-17|风险事件,2024-12-17,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300590|2020-01-22|资本动作,2020-01-22,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2020-04-10|业绩信号,2020-04-10,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2022-10-18|产品/技术创新,2022-10-18,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002970|2026-01-19|业绩信号,2026-01-19,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002313|2025-08-02|其他,2025-08-02,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300590|2017-08-28|资本动作,2017-08-28,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2017-09-11|资本动作,2017-09-11,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2017-09-04|资本动作,2017-09-04,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2017-10-16|资本动作,2017-10-16,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2017-10-09|资本动作,2017-10-09,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2017-07-17|资本动作,2017-07-17,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2017-07-18|产品/技术创新,2017-07-18,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2017-11-21|产品/技术创新,2017-11-21,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2017-08-07|资本动作,2017-08-07,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2017-07-10|资本动作,2017-07-10,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2017-09-18|资本动作,2017-09-18,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2017-09-19|产品/技术创新,2017-09-19,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2017-08-14|资本动作,2017-08-14,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2017-07-24|资本动作,2017-07-24,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2017-08-18|产品/技术创新,2017-08-18,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2017-08-21|资本动作,2017-08-21,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2022-07-14|资本动作,2022-07-14,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2023-04-26|其他,2023-04-26,valid,事件日在 2023 年,1,1,0,audit_or_aux
002881|2022-01-22|资本动作,2022-01-22,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2021-04-20|产品/技术创新,2021-04-20,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2026-04-24|资本动作,2026-04-24,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
688159|2023-06-12|其他,2023-06-12,valid,事件日在 2023 年,1,0,0,audit_or_aux
300098|2020-02-21|风险事件,2020-02-21,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002970|2024-04-24|资本动作,2024-04-24,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002970|2023-04-26|产品/技术创新,2023-04-26,valid,事件日在 2023 年,1,1,0,audit_or_aux
002313|2026-04-23|其他,2026-04-23,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300638|2020-07-24|资本动作,2020-07-24,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
688159|2023-06-13|其他,2023-06-13,valid,事件日在 2023 年,1,0,0,audit_or_aux
300638|2024-12-19|其他,2024-12-19,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300590|2017-10-30|其他,2017-10-30,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2017-12-08|其他,2017-12-08,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002970|2025-03-07|资本动作,2025-03-07,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2021-07-27|风险事件,2021-07-27,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2023-04-21|资本动作,2023-04-21,valid,事件日在 2023 年,1,1,0,audit_or_aux
688159|2023-06-08|业绩信号,2023-06-08,valid,事件日在 2023 年,1,1,0,audit_or_aux
300098|2021-01-30|风险事件,2021-01-30,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2021-04-20|业绩信号,2021-04-20,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2020-07-24|其他,2020-07-24,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2020-08-01|其他,2020-08-01,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2017-08-25|其他,2017-08-25,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2021-07-14|资本动作,2021-07-14,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2021-07-14|管理层/投关信号,2021-07-14,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2021-07-07|资本动作,2021-07-07,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2017-04-28|其他,2017-04-28,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2016-12-26|管理层/投关信号,2016-12-26,excluded_unlabeled,主标签 relative_mv_return_p0_p20 缺失，保留审计但不进入默认建模,0,0,0,audit_or_aux
300638|2021-07-13|风险事件,2021-07-13,train,事件日不晚于 2022-12-31,1,0,0,audit_or_aux
300098|2017-04-11|其他,2017-04-11,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2024-12-17|其他,2024-12-17,test,事件日不早于 2024-01-01,1,0,0,audit_or_aux
300098|2021-07-27|其他,2021-07-27,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2023-12-09|其他,2023-12-09,valid,事件日在 2023 年,1,1,0,audit_or_aux
300638|2023-04-26|其他,2023-04-26,valid,事件日在 2023 年,1,1,0,audit_or_aux
603236|2026-04-24|业绩信号,2026-04-24,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002881|2021-02-03|其他,2021-02-03,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2017-07-06|政策/行业,2017-07-06,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2024-12-28|资本动作,2024-12-28,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2017-04-15|其他,2017-04-15,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2017-09-04|其他,2017-09-04,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2017-08-11|资本动作,2017-08-11,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2017-10-11|其他,2017-10-11,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2024-10-30|其他,2024-10-30,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2021-04-08|其他,2021-04-08,train,事件日不晚于 2022-12-31,1,0,0,audit_or_aux
002313|2012-10-24|业绩信号,2012-10-24,train,事件日不晚于 2022-12-31,1,1,1,main_clean
002313|2014-01-17|业绩信号,2014-01-17,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2017-04-22|资本动作,2017-04-22,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2022-07-14|政策/行业,2022-07-14,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2021-04-20|政策/行业,2021-04-20,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2021-04-20|风险事件,2021-04-20,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2021-04-21|管理层/投关信号,2021-04-21,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2017-07-10|其他,2017-07-10,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2023-04-26|政策/行业,2023-04-26,valid,事件日在 2023 年,1,1,0,audit_or_aux
002881|2025-01-21|资本动作,2025-01-21,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002313|2023-04-17|其他,2023-04-17,valid,事件日在 2023 年,1,1,0,audit_or_aux
002313|2016-12-22|资本动作,2016-12-22,excluded_unlabeled,主标签 relative_mv_return_p0_p20 缺失，保留审计但不进入默认建模,0,0,0,audit_or_aux
002970|2023-04-26|风险事件,2023-04-26,valid,事件日在 2023 年,1,1,0,audit_or_aux
002970|2023-04-26|管理层/投关信号,2023-04-26,valid,事件日在 2023 年,1,1,0,audit_or_aux
002970|2023-04-26|政策/行业,2023-04-26,valid,事件日在 2023 年,1,1,0,audit_or_aux
002881|2022-04-15|业绩信号,2022-04-15,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2014-12-30|其他,2014-12-30,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2021-07-20|其他,2021-07-20,train,事件日不晚于 2022-12-31,1,0,0,audit_or_aux
300098|2017-03-29|其他,2017-03-29,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
688159|2023-06-08|其他,2023-06-08,valid,事件日在 2023 年,1,1,0,audit_or_aux
002313|2024-01-31|风险事件,2024-01-31,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
688159|2025-07-01|资本动作,2025-07-01,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2024-06-19|其他,2024-06-19,test,事件日不早于 2024-01-01,1,0,0,audit_or_aux
300638|2020-08-01|业绩信号,2020-08-01,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
688159|2026-05-13|管理层/投关信号,2026-05-13,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300638|2021-07-08|其他,2021-07-08,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2021-07-02|其他,2021-07-02,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2021-07-02|产品/技术创新,2021-07-02,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2025-02-12|其他,2025-02-12,test,事件日不早于 2024-01-01,1,0,0,audit_or_aux
002881|2021-06-02|资本动作,2021-06-02,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2020-11-02|其他,2020-11-02,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2023-04-08|业绩信号,2023-04-08,valid,事件日在 2023 年,1,1,0,audit_or_aux
002881|2022-05-19|政策/行业,2022-05-19,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2021-04-09|业绩信号,2021-04-09,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2024-10-30|业绩信号,2024-10-30,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002313|2025-01-02|资本动作,2025-01-02,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
603236|2024-04-23|其他,2024-04-23,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002970|2019-12-30|其他,2019-12-30,train,事件日不晚于 2022-12-31,1,0,0,audit_or_aux
002313|2026-04-23|业绩信号,2026-04-23,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2013-05-20|管理层/投关信号,2013-05-20,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
688159|2026-05-01|其他,2026-05-01,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002881|2023-04-26|业绩信号,2023-04-26,valid,事件日在 2023 年,1,1,0,audit_or_aux
002881|2022-02-09|管理层/投关信号,2022-02-09,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2021-04-21|资本动作,2021-04-21,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2015-06-19|客户/订单,2015-06-19,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2015-06-19|资本动作,2015-06-19,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2019-03-08|其他,2019-03-08,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2022-01-27|业绩信号,2022-01-27,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2013-02-21|业绩信号,2013-02-21,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
301608|2024-09-30|其他,2024-09-30,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002881|2025-02-10|其他,2025-02-10,test,事件日不早于 2024-01-01,1,0,0,audit_or_aux
002313|2013-05-20|管理层/投关信号,2013-05-20,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
688159|2021-12-25|其他,2021-12-25,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2023-04-26|资本动作,2023-04-26,valid,事件日在 2023 年,1,1,0,audit_or_aux
603236|2022-01-29|业绩信号,2022-01-29,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2017-04-28|业绩信号,2017-04-28,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2019-07-13|业绩信号,2019-07-13,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2023-04-13|业绩信号,2023-04-13,valid,事件日在 2023 年,1,1,0,audit_or_aux
300590|2018-08-20|产品/技术创新,2018-08-20,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2017-01-24|政策/行业,2017-01-24,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2021-07-13|政策/行业,2021-07-13,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2010-10-26|其他,2010-10-26,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2026-04-23|风险事件,2026-04-23,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
